<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
IEF.US,5,20251031,194500,96.8387,96.84,96.83,96.8397,44464,0
IEF.US,5,20251031,195000,96.83,96.84,96.8243,96.8301,210376,0
IEF.US,5,20251031,195500,96.835,96.84,96.8,96.805,357858,0
IEF.US,5,20251031,200000,96.8,96.84,96.8,96.83,149284,0
IEF.US,5,20251031,200500,96.825,96.84,96.825,96.835,65094,0
IEF.US,5,20251031,201000,96.84,96.84,96.82,96.8287,69178,0
IEF.US,5,20251031,201500,96.82,96.84,96.82,96.825,48307,0
IEF.US,5,20251031,202000,96.82,96.83,96.82,96.825,14323,0
IEF.US,5,20251031,202500,96.825,96.84,96.825,96.835,41714,0
IEF.US,5,20251031,203000,96.835,96.84,96.82,96.825,199132,0
IEF.US,5,20251031,203500,96.825,96.83,96.82,96.825,45046,0
IEF.US,5,20251031,204000,96.825,96.83,96.82,96.82,58448,0
IEF.US,5,20251031,204500,96.825,96.8499,96.82,96.84,297539,0
IEF.US,5,20251031,205000,96.845,96.86,96.83,96.845,301602,0
IEF.US,5,20251031,205500,96.845,96.86,96.82,96.845,564193,0
IEF.US,5,20251103,153000,96.42,96.44,96.42,96.4378,156116,0
IEF.US,5,20251103,153500,96.435,96.445,96.415,96.425,88768,0
IEF.US,5,20251103,154000,96.425,96.4575,96.425,96.4575,128036,0
IEF.US,5,20251103,154500,96.455,96.47,96.45,96.465,116221,0
IEF.US,5,20251103,155000,96.465,96.5,96.45,96.495,101475,0
IEF.US,5,20251103,155500,96.495,96.52,96.49,96.51,45675,0
IEF.US,5,20251103,160000,96.505,96.56,96.505,96.52,226322,0
IEF.US,5,20251103,160500,96.52,96.55,96.495,96.5175,336417,0
IEF.US,5,20251103,161000,96.5175,96.53,96.485,96.53,101455,0
IEF.US,5,20251103,161500,96.53,96.53,96.5,96.525,142670,0
IEF.US,5,20251103,162000,96.525,96.545,96.491,96.495,57957,0
IEF.US,5,20251103,162500,96.49,96.53,96.49,96.52,137281,0
IEF.US,5,20251103,163000,96.53,96.53,96.5027,96.51,78702,0
IEF.US,5,20251103,163500,96.51,96.51,96.47,96.49,53789,0
IEF.US,5,20251103,164000,96.485,96.4999,96.48,96.49,70329,0
IEF.US,5,20251103,164500,96.4895,96.4899,96.455,96.4612,63032,0
IEF.US,5,20251103,165000,96.47,96.485,96.45,96.485,179723,0
IEF.US,5,20251103,165500,96.48,96.48,96.4601,96.47,50733,0
IEF.US,5,20251103,170000,96.47,96.47,96.43,96.449,36851,0
IEF.US,5,20251103,170500,96.4499,96.4573,96.4301,96.44,50523,0
IEF.US,5,20251103,171000,96.4437,96.4458,96.41,96.42,87641,0
IEF.US,5,20251103,171500,96.41,96.415,96.37,96.385,225995,0
IEF.US,5,20251103,172000,96.385,96.43,96.38,96.425,237131,0
IEF.US,5,20251103,172500,96.4293,96.44,96.421,96.43,80682,0
IEF.US,5,20251103,173000,96.425,96.44,96.41,96.43,132682,0
IEF.US,5,20251103,173500,96.4347,96.4399,96.41,96.425,260281,0
IEF.US,5,20251103,174000,96.4299,96.435,96.415,96.4258,50811,0
IEF.US,5,20251103,174500,96.4297,96.43,96.41,96.4155,20761,0
IEF.US,5,20251103,175000,96.42,96.42,96.41,96.415,42254,0
IEF.US,5,20251103,175500,96.4101,96.4199,96.395,96.405,81320,0
IEF.US,5,20251103,180000,96.405,96.4093,96.39,96.395,22353,0
IEF.US,5,20251103,180500,96.395,96.4,96.385,96.39,37788,0
IEF.US,5,20251103,181000,96.385,96.4099,96.385,96.395,35116,0
IEF.US,5,20251103,181500,96.399,96.405,96.39,96.395,75765,0
IEF.US,5,20251103,182000,96.395,96.41,96.3918,96.405,350061,0
IEF.US,5,20251103,182500,96.40585,96.43,96.4025,96.425,65911,0
IEF.US,5,20251103,183000,96.4245,96.4286,96.41,96.4197,33549,0
IEF.US,5,20251103,183500,96.42,96.4399,96.415,96.4399,104443,0
IEF.US,5,20251103,184000,96.43,96.459,96.43,96.455,27286,0
IEF.US,5,20251103,184500,96.455,96.46,96.4435,96.445,34826,0
IEF.US,5,20251103,185000,96.449,96.45,96.43,96.445,38649,0
IEF.US,5,20251103,185500,96.4498,96.47,96.4477,96.47,34988,0
IEF.US,5,20251103,190000,96.47,96.49,96.46,96.465,38636,0
IEF.US,5,20251103,190500,96.4699,96.4699,96.45,96.45,25887,0
IEF.US,5,20251103,191000,96.45,96.45,96.43,96.43,53270,0
IEF.US,5,20251103,191500,96.42,96.4355,96.42,96.43,49125,0
IEF.US,5,20251103,192000,96.43,96.4399,96.43,96.435,28309,0
IEF.US,5,20251103,192500,96.435,96.45,96.4301,96.435,201005,0
IEF.US,5,20251103,193000,96.4355,96.44,96.425,96.435,76335,0
IEF.US,5,20251103,193500,96.435,96.44,96.43,96.435,63497,0
IEF.US,5,20251103,194000,96.4384,96.45,96.4355,96.4499,22626,0
IEF.US,5,20251103,194500,96.445,96.45,96.4358,96.4401,62146,0
IEF.US,5,20251103,195000,96.44,96.4588,96.44,96.455,98642,0
IEF.US,5,20251103,195500,96.4555,96.4599,96.44,96.445,41087,0
IEF.US,5,20251103,200000,96.45,96.46,96.44,96.445,86353,0
IEF.US,5,20251103,200500,96.44,96.44,96.42,96.4201,51651,0
IEF.US,5,20251103,201000,96.4255,96.43,96.4201,96.425,55897,0
IEF.US,5,20251103,201500,96.4293,96.43,96.42,96.42,47979,0
IEF.US,5,20251103,202000,96.425,96.439,96.42,96.4365,68996,0
IEF.US,5,20251103,202500,96.44,96.44,96.42,96.425,40514,0
IEF.US,5,20251103,203000,96.425,96.43,96.42,96.425,42190,0
IEF.US,5,20251103,203500,96.43,96.4485,96.43,96.44,50313,0
IEF.US,5,20251103,204000,96.4499,96.47,96.4401,96.465,23474,0
IEF.US,5,20251103,204500,96.465,96.4799,96.45313,96.475,49644,0
IEF.US,5,20251103,205000,96.475,96.48,96.46,96.48,41537,0
IEF.US,5,20251103,205500,96.48,96.48,96.46,96.47,66925,0
IEF.US,5,20251103,210000,96.48,96.485,96.47,96.475,241734,0
IEF.US,5,20251103,210500,96.475,96.4799,96.4655,96.4701,61838,0
IEF.US,5,20251103,211000,96.47,96.48,96.47,96.478,12910,0
IEF.US,5,20251103,211500,96.475,96.48,96.47,96.4799,35098,0
IEF.US,5,20251103,212000,96.475,96.48,96.4601,96.465,47127,0
IEF.US,5,20251103,212500,96.465,96.465,96.435,96.4401,513791,0
IEF.US,5,20251103,213000,96.445,96.46,96.44,96.45,50188,0
IEF.US,5,20251103,213500,96.445,96.45,96.4401,96.45,36243,0
IEF.US,5,20251103,214000,96.45,96.47,96.45,96.4699,75757,0
IEF.US,5,20251103,214500,96.465,96.49,96.465,96.49,160853,0
IEF.US,5,20251103,215000,96.485,96.505,96.485,96.5,134934,0
IEF.US,5,20251103,215500,96.5,96.5,96.49,96.495,318762,0
IEF.US,5,20251104,153000,96.57,96.585,96.545,96.585,238639,0
IEF.US,5,20251104,153500,96.585,96.6,96.575,96.58,138799,0
IEF.US,5,20251104,154000,96.58,96.585,96.55,96.5601,76260,0
IEF.US,5,20251104,154500,96.565,96.61,96.565,96.6,107904,0
IEF.US,5,20251104,155000,96.61,96.615,96.585,96.585,45279,0
IEF.US,5,20251104,155500,96.585,96.59,96.58,96.585,43127,0
IEF.US,5,20251104,160000,96.585,96.59,96.555,96.565,114583,0
IEF.US,5,20251104,160500,96.57,96.59,96.57,96.59,147681,0
IEF.US,5,20251104,161000,96.585,96.61,96.585,96.59,58319,0
IEF.US,5,20251104,161500,96.5927,96.625,96.59,96.6195,49758,0
IEF.US,5,20251104,162000,96.61,96.65,96.61,96.635,44967,0
IEF.US,5,20251104,162500,96.6399,96.65,96.6301,96.645,33863,0
IEF.US,5,20251104,163000,96.65,96.6599,96.64,96.645,38498,0
IEF.US,5,20251104,163500,96.6498,96.6715,96.6401,96.665,37077,0
IEF.US,5,20251104,164000,96.67,96.67,96.65,96.65,89226,0
IEF.US,5,20251104,164500,96.6584,96.665,96.64,96.665,71727,0
IEF.US,5,20251104,165000,96.665,96.6653,96.6416,96.655,32119,0
IEF.US,5,20251104,165500,96.65,96.665,96.64,96.65,71844,0
IEF.US,5,20251104,170000,96.655,96.6558,96.635,96.65,57052,0
IEF.US,5,20251104,170500,96.64,96.655,96.63,96.635,62513,0
IEF.US,5,20251104,171000,96.635,96.655,96.63,96.655,42003,0
IEF.US,5,20251104,171500,96.66,96.66,96.6401,96.6499,190127,0
IEF.US,5,20251104,172000,96.645,96.65,96.6301,96.65,96874,0
IEF.US,5,20251104,172500,96.645,96.65,96.64,96.6403,36815,0
IEF.US,5,20251104,173000,96.645,96.645,96.6245,96.625,40585,0
IEF.US,5,20251104,173500,96.625,96.6399,96.62,96.625,39419,0
IEF.US,5,20251104,174000,96.6286,96.6286,96.6,96.62,137576,0
IEF.US,5,20251104,174500,96.625,96.63,96.6055,96.625,61545,0
IEF.US,5,20251104,175000,96.625,96.63,96.6001,96.61,102335,0
IEF.US,5,20251104,175500,96.605,96.62,96.6015,96.61,91728,0
IEF.US,5,20251104,180000,96.6174,96.6174,96.595,96.595,22776,0
IEF.US,5,20251104,180500,96.595,96.6,96.58,96.59,112793,0
IEF.US,5,20251104,181000,96.585,96.6,96.5801,96.59,164534,0
IEF.US,5,20251104,181500,96.595,96.6,96.59,96.6,43675,0
IEF.US,5,20251104,182000,96.61,96.6196,96.605,96.6099,97328,0
IEF.US,5,20251104,182500,96.61,96.6181,96.605,96.615,27035,0
IEF.US,5,20251104,183000,96.615,96.62,96.61,96.6159,15390,0
IEF.US,5,20251104,183500,96.62,96.63,96.615,96.6201,22744,0
IEF.US,5,20251104,184000,96.63,96.63,96.6,96.6099,63854,0
IEF.US,5,20251104,184500,96.605,96.61,96.595,96.605,73326,0
IEF.US,5,20251104,185000,96.6001,96.615,96.59,96.615,249450,0
IEF.US,5,20251104,185500,96.615,96.62,96.61,96.62,30324,0
IEF.US,5,20251104,190000,96.615,96.62,96.6,96.6,136915,0
IEF.US,5,20251104,190500,96.6087,96.62,96.6014,96.62,29044,0
IEF.US,5,20251104,191000,96.6199,96.62,96.61,96.615,20187,0
IEF.US,5,20251104,191500,96.615,96.62,96.61,96.62,28871,0
IEF.US,5,20251104,192000,96.615,96.625,96.61,96.6199,52178,0
IEF.US,5,20251104,192500,96.615,96.62,96.61,96.62,11581,0
IEF.US,5,20251104,193000,96.62,96.6299,96.61,96.62,110709,0
IEF.US,5,20251104,193500,96.625,96.6399,96.62,96.635,19177,0
IEF.US,5,20251104,194000,96.635,96.65,96.63,96.635,105827,0
IEF.US,5,20251104,194500,96.6301,96.64,96.6301,96.64,7250,0
IEF.US,5,20251104,195000,96.635,96.6399,96.6216,96.625,29818,0
IEF.US,5,20251104,195500,96.625,96.6399,96.625,96.6399,25629,0
IEF.US,5,20251104,200000,96.635,96.6399,96.6215,96.6215,25068,0
IEF.US,5,20251104,200500,96.62,96.6399,96.62,96.635,27916,0
IEF.US,5,20251104,201000,96.64,96.64,96.625,96.625,59542,0
IEF.US,5,20251104,201500,96.63,96.635,96.615,96.615,39141,0
IEF.US,5,20251104,202000,96.615,96.6199,96.605,96.605,28026,0
IEF.US,5,20251104,202500,96.605,96.61,96.6,96.6056,10340,0
IEF.US,5,20251104,203000,96.605,96.62,96.605,96.615,30858,0
IEF.US,5,20251104,203500,96.6199,96.63,96.615,96.625,42112,0
IEF.US,5,20251104,204000,96.625,96.63,96.6223,96.625,64822,0
IEF.US,5,20251104,204500,96.625,96.63,96.62,96.625,56909,0
IEF.US,5,20251104,205000,96.625,96.63,96.62,96.625,55145,0
IEF.US,5,20251104,205500,96.625,96.625,96.59,96.59,86507,0
IEF.US,5,20251104,210000,96.595,96.605,96.58,96.595,93673,0
IEF.US,5,20251104,210500,96.5999,96.61,96.595,96.605,40449,0
IEF.US,5,20251104,211000,96.61,96.61,96.6,96.605,18011,0
IEF.US,5,20251104,211500,96.6,96.62,96.6,96.61,89800,0
IEF.US,5,20251104,212000,96.6101,96.625,96.61,96.625,100401,0
IEF.US,5,20251104,212500,96.62,96.6299,96.62,96.625,30906,0
IEF.US,5,20251104,213000,96.625,96.63,96.62,96.625,28903,0
IEF.US,5,20251104,213500,96.625,96.6299,96.61,96.615,42534,0
IEF.US,5,20251104,214000,96.615,96.63,96.6001,96.615,91346,0
IEF.US,5,20251104,214500,96.615,96.62,96.6113,96.62,31515,0
IEF.US,5,20251104,215000,96.62,96.62,96.61,96.62,192733,0
IEF.US,5,20251104,215500,96.615,96.625,96.61,96.62,418784,0
IEF.US,5,20251105,153000,96.45,96.46,96.425,96.4451,275692,0
IEF.US,5,20251105,153500,96.445,96.47,96.43,96.44,281423,0
IEF.US,5,20251105,154000,96.44,96.44,96.4173,96.42,33898,0
IEF.US,5,20251105,154500,96.415,96.41941,96.4,96.405,42043,0
IEF.US,5,20251105,155000,96.4,96.4,96.37,96.37,115103,0
IEF.US,5,20251105,155500,96.37,96.4,96.37,96.3906,72609,0
IEF.US,5,20251105,160000,96.395,96.395,96.23,96.285,369686,0
IEF.US,5,20251105,160500,96.28,96.3,96.24,96.26,519922,0
IEF.US,5,20251105,161000,96.26,96.31,96.25,96.3,149537,0
IEF.US,5,20251105,161500,96.3,96.32,96.29,96.305,84014,0
IEF.US,5,20251105,162000,96.31,96.3154,96.2801,96.2801,265389,0
IEF.US,5,20251105,162500,96.29,96.3099,96.28,96.29,70095,0
IEF.US,5,20251105,163000,96.295,96.3,96.255,96.265,176942,0
IEF.US,5,20251105,163500,96.265,96.27,96.2335,96.235,73821,0
IEF.US,5,20251105,164000,96.235,96.2455,96.225,96.245,85734,0
IEF.US,5,20251105,164500,96.24,96.25,96.2229,96.23,52157,0
IEF.US,5,20251105,165000,96.235,96.26,96.235,96.255,38204,0
IEF.US,5,20251105,165500,96.23,96.235,96.2045,96.205,62991,0
IEF.US,5,20251105,170000,96.21,96.225,96.16,96.1697,127118,0
IEF.US,5,20251105,170500,96.165,96.17,96.13,96.155,306708,0
IEF.US,5,20251105,171000,96.155,96.19,96.15,96.1899,188246,0
IEF.US,5,20251105,171500,96.19,96.2197,96.18,96.2176,68226,0
IEF.US,5,20251105,172000,96.2115,96.23,96.2,96.205,401320,0
IEF.US,5,20251105,172500,96.21,96.21,96.19,96.205,133423,0
IEF.US,5,20251105,173000,96.2,96.205,96.175,96.1854,121989,0
IEF.US,5,20251105,173500,96.185,96.195,96.155,96.155,34355,0
IEF.US,5,20251105,174000,96.155,96.1565,96.143,96.15,46411,0
IEF.US,5,20251105,174500,96.15,96.16,96.13,96.145,335895,0
IEF.US,5,20251105,175000,96.145,96.17,96.1413,96.155,183990,0
IEF.US,5,20251105,175500,96.16,96.1799,96.16,96.165,129426,0
IEF.US,5,20251105,180000,96.165,96.185,96.165,96.1748,52531,0
IEF.US,5,20251105,180500,96.17,96.1762,96.1519,96.16,78348,0
IEF.US,5,20251105,181000,96.16,96.17,96.15,96.165,43944,0
IEF.US,5,20251105,181500,96.16,96.1678,96.135,96.135,28458,0
IEF.US,5,20251105,182000,96.14,96.1462,96.13,96.14,83788,0
IEF.US,5,20251105,182500,96.135,96.1696,96.135,96.165,118191,0
IEF.US,5,20251105,183000,96.165,96.17,96.15,96.1599,159644,0
IEF.US,5,20251105,183500,96.155,96.17,96.145,96.165,118753,0
IEF.US,5,20251105,184000,96.1682,96.1787,96.16,96.165,47788,0
IEF.US,5,20251105,184500,96.165,96.1687,96.14,96.16,156504,0
IEF.US,5,20251105,185000,96.155,96.175,96.1504,96.175,45047,0
IEF.US,5,20251105,185500,96.17,96.185,96.17,96.185,36358,0
IEF.US,5,20251105,190000,96.185,96.215,96.18,96.21,136607,0
IEF.US,5,20251105,190500,96.2145,96.215,96.195,96.2099,96690,0
IEF.US,5,20251105,191000,96.2059,96.2059,96.1917,96.1988,32683,0
IEF.US,5,20251105,191500,96.195,96.2155,96.195,96.211,45700,0
IEF.US,5,20251105,192000,96.2118,96.22,96.21,96.2165,26558,0
IEF.US,5,20251105,192500,96.215,96.21622,96.185,96.185,88472,0
IEF.US,5,20251105,193000,96.188,96.195,96.18,96.195,40226,0
IEF.US,5,20251105,193500,96.195,96.195,96.18,96.18,139515,0
IEF.US,5,20251105,194000,96.18,96.19,96.18,96.185,47158,0
IEF.US,5,20251105,194500,96.185,96.19,96.1801,96.185,93257,0
IEF.US,5,20251105,195000,96.185,96.19,96.16,96.17,38366,0
IEF.US,5,20251105,195500,96.17,96.175,96.16,96.1715,21280,0
IEF.US,5,20251105,200000,96.175,96.175,96.15,96.17,103094,0
IEF.US,5,20251105,200500,96.175,96.175,96.15,96.15,46838,0
IEF.US,5,20251105,201000,96.1529,96.1529,96.14,96.14,39528,0
IEF.US,5,20251105,201500,96.1445,96.16,96.1301,96.1599,43657,0
IEF.US,5,20251105,202000,96.155,96.155,96.1401,96.1499,18125,0
IEF.US,5,20251105,202500,96.15,96.15,96.135,96.135,26083,0
IEF.US,5,20251105,203000,96.135,96.145,96.1301,96.145,38031,0
IEF.US,5,20251105,203500,96.145,96.15,96.135,96.145,39563,0
IEF.US,5,20251105,204000,96.15,96.15,96.13,96.13,41785,0
IEF.US,5,20251105,204500,96.135,96.14,96.13,96.14,22962,0
IEF.US,5,20251105,205000,96.135,96.15,96.135,96.145,42323,0
IEF.US,5,20251105,205500,96.15,96.16,96.14,96.155,137206,0
IEF.US,5,20251105,210000,96.155,96.17,96.1514,96.165,93396,0
IEF.US,5,20251105,210500,96.165,96.1675,96.15324,96.155,31810,0
IEF.US,5,20251105,211000,96.155,96.16,96.15,96.1555,92525,0
IEF.US,5,20251105,211500,96.155,96.16,96.15,96.155,45306,0
IEF.US,5,20251105,212000,96.155,96.17,96.15,96.1614,44914,0
IEF.US,5,20251105,212500,96.165,96.17,96.15,96.16,140089,0
IEF.US,5,20251105,213000,96.165,96.18,96.16,96.18,60931,0
IEF.US,5,20251105,213500,96.175,96.18,96.17,96.18,201432,0
IEF.US,5,20251105,214000,96.18,96.185,96.16,96.165,644161,0
IEF.US,5,20251105,214500,96.165,96.17,96.16,96.165,111221,0
IEF.US,5,20251105,215000,96.165,96.17,96.16,96.165,290343,0
IEF.US,5,20251105,215500,96.165,96.17,96.15,96.15,426130,0
IEF.US,5,20251106,153000,96.52,96.53,96.515,96.52,115121,0
IEF.US,5,20251106,153500,96.53,96.535,96.51,96.5181,45651,0
IEF.US,5,20251106,154000,96.51,96.57,96.51,96.562,80077,0
IEF.US,5,20251106,154500,96.56,96.565,96.53,96.54,76508,0
IEF.US,5,20251106,155000,96.545,96.57,96.5403,96.57,54355,0
IEF.US,5,20251106,155500,96.565,96.58,96.555,96.575,153726,0
IEF.US,5,20251106,160000,96.58,96.63,96.58,96.625,109333,0
IEF.US,5,20251106,160500,96.63,96.635,96.6,96.625,329666,0
IEF.US,5,20251106,161000,96.62,96.63,96.605,96.63,80310,0
IEF.US,5,20251106,161500,96.63,96.64,96.6201,96.6301,35690,0
IEF.US,5,20251106,162000,96.635,96.635,96.585,96.585,169008,0
IEF.US,5,20251106,162500,96.5801,96.5999,96.57,96.585,373164,0
IEF.US,5,20251106,163000,96.5801,96.6,96.575,96.5999,49448,0
IEF.US,5,20251106,163500,96.6,96.6199,96.5999,96.615,334382,0
IEF.US,5,20251106,164000,96.61,96.64,96.61,96.64,76153,0
IEF.US,5,20251106,164500,96.6399,96.64,96.625,96.63,62560,0
IEF.US,5,20251106,165000,96.635,96.645,96.62,96.625,72685,0
IEF.US,5,20251106,165500,96.625,96.63,96.61,96.6242,124375,0
IEF.US,5,20251106,170000,96.625,96.6299,96.605,96.61,96011,0
IEF.US,5,20251106,170500,96.605,96.62,96.59,96.6,159094,0
IEF.US,5,20251106,171000,96.605,96.65,96.605,96.64,56581,0
IEF.US,5,20251106,171500,96.63258,96.66,96.6301,96.655,33736,0
IEF.US,5,20251106,172000,96.655,96.68,96.6427,96.665,128843,0
IEF.US,5,20251106,172500,96.6601,96.68,96.66,96.665,69897,0
IEF.US,5,20251106,173000,96.665,96.68,96.6501,96.68,41356,0
IEF.US,5,20251106,173500,96.68,96.71,96.68,96.7039,56337,0
IEF.US,5,20251106,174000,96.71,96.715,96.6901,96.7,56759,0
IEF.US,5,20251106,174500,96.705,96.72,96.7001,96.715,170966,0
IEF.US,5,20251106,175000,96.715,96.72,96.69,96.6999,352274,0
IEF.US,5,20251106,175500,96.6914,96.71,96.69,96.705,26650,0
IEF.US,5,20251106,180000,96.7,96.7,96.6701,96.6901,109861,0
IEF.US,5,20251106,180500,96.7,96.7,96.675,96.675,58361,0
IEF.US,5,20251106,181000,96.6716,96.6899,96.67,96.685,376058,0
IEF.US,5,20251106,181500,96.69,96.7,96.68,96.685,70363,0
IEF.US,5,20251106,182000,96.685,96.7,96.685,96.695,30524,0
IEF.US,5,20251106,182500,96.7,96.705,96.69,96.695,48786,0
IEF.US,5,20251106,183000,96.69,96.7,96.66,96.675,58121,0
IEF.US,5,20251106,183500,96.675,96.6755,96.66,96.6701,32410,0
IEF.US,5,20251106,184000,96.6717,96.68,96.6601,96.675,37961,0
IEF.US,5,20251106,184500,96.675,96.675,96.65,96.655,35983,0
IEF.US,5,20251106,185000,96.655,96.655,96.64,96.64,24854,0
IEF.US,5,20251106,185500,96.645,96.65,96.632,96.645,27298,0
IEF.US,5,20251106,190000,96.65,96.66,96.64,96.66,302287,0
IEF.US,5,20251106,190500,96.66,96.69,96.66,96.69,89435,0
IEF.US,5,20251106,191000,96.69,96.7,96.68,96.6801,55540,0
IEF.US,5,20251106,191500,96.68,96.68,96.67,96.675,29976,0
IEF.US,5,20251106,192000,96.68,96.69,96.67,96.675,45614,0
IEF.US,5,20251106,192500,96.675,96.68,96.66,96.675,63878,0
IEF.US,5,20251106,193000,96.6788,96.6799,96.66,96.665,35516,0
IEF.US,5,20251106,193500,96.665,96.6686,96.635,96.64,101643,0
IEF.US,5,20251106,194000,96.645,96.655,96.64,96.655,33940,0
IEF.US,5,20251106,194500,96.655,96.6698,96.6542,96.665,31412,0
IEF.US,5,20251106,195000,96.6682,96.67,96.66,96.665,12876,0
IEF.US,5,20251106,195500,96.6685,96.6876,96.66,96.6742,50779,0
IEF.US,5,20251106,200000,96.6727,96.68,96.6502,96.6541,47861,0
IEF.US,5,20251106,200500,96.66,96.68,96.6599,96.68,71601,0
IEF.US,5,20251106,201000,96.675,96.675,96.66,96.66,35469,0
IEF.US,5,20251106,201500,96.66,96.66,96.65,96.65,34530,0
IEF.US,5,20251106,202000,96.655,96.66,96.65,96.65,19470,0
IEF.US,5,20251106,202500,96.655,96.66,96.64,96.645,32648,0
IEF.US,5,20251106,203000,96.645,96.6458,96.64,96.645,8778,0
IEF.US,5,20251106,203500,96.64,96.65,96.62,96.62,134617,0
IEF.US,5,20251106,204000,96.625,96.66,96.62,96.65,92571,0
IEF.US,5,20251106,204500,96.65,96.655,96.6401,96.655,64909,0
IEF.US,5,20251106,205000,96.655,96.6601,96.65,96.655,35960,0
IEF.US,5,20251106,205500,96.6595,96.6595,96.62,96.63,157617,0
IEF.US,5,20251106,210000,96.63,96.6385,96.62,96.6287,43644,0
IEF.US,5,20251106,210500,96.625,96.63,96.62,96.63,41972,0
IEF.US,5,20251106,211000,96.62,96.64,96.62,96.6287,79245,0
IEF.US,5,20251106,211500,96.6299,96.63,96.6201,96.625,25709,0
IEF.US,5,20251106,212000,96.625,96.63,96.6201,96.625,25810,0
IEF.US,5,20251106,212500,96.625,96.64,96.62,96.6384,100637,0
IEF.US,5,20251106,213000,96.64,96.64,96.63,96.64,57128,0
IEF.US,5,20251106,213500,96.64,96.65,96.6302,96.635,53222,0
IEF.US,5,20251106,214000,96.635,96.65,96.63,96.65,28572,0
IEF.US,5,20251106,214500,96.6416,96.675,96.64,96.65,85858,0
IEF.US,5,20251106,215000,96.6477,96.655,96.63,96.655,91394,0
IEF.US,5,20251106,215500,96.66,96.66,96.64,96.64,112099,0
IEF.US,5,20251107,153000,96.56,96.61,96.55,96.59,465061,0
IEF.US,5,20251107,153500,96.595,96.6809,96.595,96.675,570577,0
IEF.US,5,20251107,154000,96.68,96.6801,96.61,96.62,105720,0
IEF.US,5,20251107,154500,96.62,96.6399,96.605,96.63,95186,0
IEF.US,5,20251107,155000,96.635,96.64,96.6,96.61,219575,0
IEF.US,5,20251107,155500,96.61669,96.6253,96.6,96.6,114929,0
IEF.US,5,20251107,160000,96.6,96.6986,96.6,96.6986,56212,0
IEF.US,5,20251107,160500,96.69,96.725,96.6745,96.695,86174,0
IEF.US,5,20251107,161000,96.695,96.695,96.67,96.68,75226,0
IEF.US,5,20251107,161500,96.68,96.68,96.6646,96.6693,67844,0
IEF.US,5,20251107,162000,96.67,96.7159,96.67,96.715,303207,0
IEF.US,5,20251107,162500,96.71,96.71,96.6835,96.69,74218,0
IEF.US,5,20251107,163000,96.6999,96.7152,96.685,96.7152,42407,0
IEF.US,5,20251107,163500,96.7171,96.73,96.6915,96.725,995254,0
IEF.US,5,20251107,164000,96.725,96.729,96.715,96.7201,26346,0
IEF.US,5,20251107,164500,96.7235,96.77,96.7199,96.765,50412,0
IEF.US,5,20251107,165000,96.76,96.7661,96.745,96.755,147371,0
IEF.US,5,20251107,165500,96.7575,96.77,96.7455,96.77,37265,0
IEF.US,5,20251107,170000,96.77,96.7885,96.7601,96.775,91384,0
IEF.US,5,20251107,170500,96.7758,96.8092,96.77,96.8082,109088,0
IEF.US,5,20251107,171000,96.805,96.845,96.805,96.845,189061,0
IEF.US,5,20251107,171500,96.845,96.86,96.82,96.8256,96558,0
IEF.US,5,20251107,172000,96.825,96.825,96.795,96.8158,152145,0
IEF.US,5,20251107,172500,96.82,96.84,96.82,96.835,36862,0
IEF.US,5,20251107,173000,96.8399,96.84,96.8201,96.825,74271,0
IEF.US,5,20251107,173500,96.825,96.845,96.8201,96.845,236814,0
IEF.US,5,20251107,174000,96.85,96.855,96.83,96.83,44018,0
IEF.US,5,20251107,174500,96.84,96.85,96.835,96.845,49442,0
IEF.US,5,20251107,175000,96.845,96.85,96.8179,96.825,96641,0
IEF.US,5,20251107,175500,96.8218,96.8567,96.8218,96.845,40353,0
IEF.US,5,20251107,180000,96.845,96.8499,96.83,96.845,36606,0
IEF.US,5,20251107,180500,96.845,96.86,96.84,96.845,38569,0
IEF.US,5,20251107,181000,96.845,96.855,96.84,96.845,35787,0
IEF.US,5,20251107,181500,96.84,96.84,96.8142,96.8258,46309,0
IEF.US,5,20251107,182000,96.825,96.83,96.8037,96.815,55353,0
IEF.US,5,20251107,182500,96.815,96.815,96.8001,96.805,27451,0
IEF.US,5,20251107,183000,96.805,96.81,96.79,96.8,395914,0
IEF.US,5,20251107,183500,96.8,96.81,96.795,96.805,208693,0
IEF.US,5,20251107,184000,96.805,96.8175,96.8,96.815,22072,0
IEF.US,5,20251107,184500,96.8101,96.8356,96.81,96.8245,44426,0
IEF.US,5,20251107,185000,96.83,96.8355,96.8202,96.825,49216,0
IEF.US,5,20251107,185500,96.83,96.83,96.8101,96.815,36468,0
IEF.US,5,20251107,190000,96.8141,96.82,96.8101,96.815,8381,0
IEF.US,5,20251107,190500,96.8158,96.83,96.805,96.81,117451,0
IEF.US,5,20251107,191000,96.8,96.81,96.8,96.805,5583,0
